628	152	5
628	159	4
628	161	5
628	171	5
628	172	5
628	173	5
628	181	5
628	186	5
628	190	3
628	192	5
628	193	5
628	194	4
628	195	4
628	196	5
628	198	5
628	199	4
628	201	4
628	203	5
628	206	4
628	209	5
628	222	5
628	233	4
628	237	5
628	240	5
628	244	3
628	257	4
628	264	4
628	267	5
628	268	3
628	269	3
628	270	4
628	272	2
628	274	5
628	275	5
628	276	5
628	283	4
628	285	4
628	287	4
628	291	4
628	293	3
628	299	4
628	300	3
628	306	5
628	308	3
628	316	4
628	318	4
628	321	3
628	323	2
628	325	3
628	326	3
628	327	3
628	330	3
628	331	4
628	332	4
628	339	2
628	356	4
628	380	4
628	391	4
628	415	4
628	422	5
628	424	3
628	434	4
628	462	4
628	466	5
628	474	4
628	503	4
628	508	5
628	522	3
628	527	5
628	565	5
628	631	3
628	650	5
628	654	5
628	657	4
628	659	5
628	683	5
628	689	2
628	692	5
628	698	3
628	708	3
628	728	4
628	731	5
628	875	3
628	879	4
628	880	3
628	885	3
628	983	3
628	990	1
628	1037	3
628	1108	4
628	1118	5
629	0	4
629	6	4
629	8	2
629	10	5
629	11	4
629	14	3
629	21	3
629	24	2
629	30	2
629	49	3
629	63	5
629	68	3
629	69	2
629	70	3
629	95	4
629	97	5
629	99	3
629	110	5
629	116	5
629	117	4
629	119	4
629	120	4
629	122	4
629	124	3
629	125	4
629	126	2
629	152	3
629	171	3
629	173	3
629	180	3
629	190	3
629	192	3
629	194	4
629	212	2
629	215	5
629	221	4
629	236	5
629	238	4
629	239	3
629	242	2
629	249	1
629	251	2
629	254	5
629	256	3
629	257	3
629	263	2
629	271	5
629	272	5
629	275	1
629	277	4
629	279	2
629	281	3
629	287	4
629	293	4
629	294	4
629	297	5
629	299	4
629	309	3
629	321	3
629	322	4
629	324	3
629	356	3
629	408	3
629	410	4
629	411	1
629	464	1
629	470	4
629	471	3
629	475	5
629	476	4
629	495	3
629	534	4
629	545	3
629	549	3
629	567	4
629	594	5
629	596	4
629	619	4
629	639	1
629	686	3
629	716	3
629	731	4
629	734	2
629	741	5
629	755	4
629	814	3
629	818	3
629	819	4
629	831	2
629	844	3
629	863	4
629	865	3
629	870	2
629	894	4
629	928	4
629	929	3
629	931	2
629	933	3
629	974	4
629	982	3
629	987	2
629	1022	4
629	1039	4
629	1046	4
629	1054	3
629	1060	2
629	1078	1
629	1196	3
630	271	4
630	285	3
630	287	3
630	288	4
630	293	3
630	300	4
630	306	4
630	309	4
630	312	4
630	314	4
630	322	2
630	331	3
630	333	2
630	337	2
630	345	4
630	681	2
630	872	2
630	876	2
630	885	4
630	1526	2
631	0	3
631	1	4
631	6	3
631	10	4
631	11	5
631	16	3
631	21	4
631	24	1
631	27	3
631	49	5
631	50	4
631	53	3
631	54	2
631	55	3
631	57	3
631	63	5
631	67	1
631	68	4
631	70	4
631	72	3
631	78	5
631	80	5
631	81	4
631	90	3
631	94	5
631	95	5
631	96	4
631	97	4
631	98	5
631	99	3
631	130	4
631	131	5
631	132	4
631	133	5
631	142	5
631	143	4
631	149	2
631	155	3
631	158	3
631	160	3
631	163	4
631	167	4
631	171	5
631	172	5
631	173	5
631	175	3
631	180	5
631	181	3
631	182	4
631	183	5
631	185	5
631	187	4
631	190	5
631	193	4
631	194	5
631	195	3
631	200	4
631	201	4
631	202	3
631	203	4
631	209	5
631	214	4
631	226	3
631	227	3
631	232	3
631	233	3
631	236	3
631	257	4
631	274	3
631	275	2
631	281	4
631	287	3
631	317	5
631	355	4
631	356	4
631	366	2
631	384	4
631	401	3
631	403	5
631	418	4
631	422	4
631	431	3
631	450	4
631	467	3
631	469	4
631	474	3
631	479	5
631	482	5
631	484	4
631	507	2
631	509	5
631	522	3
631	526	4
631	548	3
631	549	2
631	565	4
631	567	3
631	587	2
631	590	4
631	608	3
631	621	4
631	632	4
631	650	5
631	654	3
631	678	4
631	683	5
631	684	2
631	692	2
631	704	5
631	719	3
631	734	4
631	738	3
631	745	3
631	762	3
631	844	4
631	876	1
631	1027	2
631	1182	2
632	4	3
632	27	4
632	44	3
632	49	4
632	55	2
632	70	3
632	76	3
632	78	5
632	81	4
632	93	4
632	95	4
632	96	3
632	97	4
632	109	3
632	116	3
632	120	3
632	127	3
632	142	4
632	146	4
632	147	1
632	158	4
632	171	3
632	175	3
632	176	3
632	182	4
632	194	4
632	225	4
632	233	4
632	236	4
632	251	3
632	275	3
632	287	2
632	288	3
632	299	4
632	316	3
632	317	4
632	321	3
632	327	4
632	332	3
632	384	4
632	404	4
632	409	2
632	422	4
632	497	2
632	525	4
632	565	3
632	580	3
632	650	3
632	653	3
632	664	3
632	777	2
632	870	3
632	920	3
632	938	4
632	957	3
632	1018	4
632	1045	4
632	1131	2
633	0	3
633	6	4
633	8	5
633	12	4
633	13	3
633	14	4
633	20	2
633	24	4
633	49	4
633	92	5
633	99	4
633	105	3
633	108	4
633	110	4
633	115	3
633	116	4
633	117	4
633	120	5
633	121	3
633	123	3
633	124	4
633	125	3
633	126	5
633	128	4
633	136	3
633	146	2
633	149	3
633	220	1
633	221	3
633	224	3
633	234	3
633	236	5
633	239	3
633	244	3
633	247	4
633	257	4
633	268	4
633	271	5
633	272	3
633	273	3
633	274	3
633	275	5
633	280	4
633	281	4
633	282	2
633	283	4
633	284	4
633	285	5
633	286	3
633	287	3
633	289	3
633	291	3
633	292	3
633	293	4
633	299	3
633	301	5
633	312	5
633	314	5
633	321	3
633	322	4
633	324	1
633	330	4
633	332	4
633	339	4
633	340	2
633	404	4
633	407	3
633	409	4
633	410	4
633	457	4
633	459	3
633	470	4
633	472	2
633	474	5
633	475	3
633	476	3
633	507	4
633	514	4
633	543	3
633	545	4
633	546	4
633	590	4
633	594	4
633	595	3
633	596	4
633	627	4
633	675	4
633	677	2
633	684	4
633	689	3
633	695	4
633	716	4
633	739	2
633	740	3
633	741	4
633	743	5
633	747	3
633	755	3
633	759	3
633	761	3
633	762	3
633	818	2
633	822	3
633	839	2
633	844	3
633	863	3
633	865	3
633	918	2
633	921	4
633	923	4
633	928	3
633	931	3
633	932	3
633	933	2
633	949	5
633	976	3
633	978	3
633	984	4
633	987	1
633	990	3
633	1007	2
633	1008	2
633	1010	4
633	1027	3
633	1046	3
633	1047	3
633	1048	2
633	1066	4
633	1083	2
633	1141	3
633	1161	1
633	1196	4
633	1198	1
633	1283	3
633	1334	2
634	0	4
634	12	2
634	14	3
634	116	2
634	149	3
634	236	3
634	245	5
634	254	4
634	261	5
634	267	5
634	268	5
634	275	3
634	293	3
634	299	3
634	300	3
634	301	4
634	306	4
634	322	3
634	326	5
634	327	3
634	330	4
634	332	5
634	357	1
634	681	2
634	687	2
634	741	3
634	747	2
634	872	3
634	873	3
634	874	2
634	876	3
634	878	3
634	885	4
634	1024	2
635	0	3
635	8	3
635	9	5
635	14	5
635	24	5
635	99	5
635	105	4
635	117	5
635	120	5
635	221	5
635	234	4
635	257	5
635	271	5
635	274	3
635	282	3
635	312	5
635	595	5
635	739	4
635	759	5
635	812	5
636	0	4
636	6	1
636	8	1
636	12	1
636	14	4
636	23	2
636	24	4
636	49	4
636	92	3
636	99	4
636	110	3
636	116	2
636	117	1
636	120	4
636	123	3
636	124	3
636	126	2
636	146	1
636	147	3
636	148	2
636	149	1
636	150	5
636	180	4
636	224	3
636	234	1
636	236	2
636	243	1
636	244	3
636	245	2
636	254	3
636	256	2
636	267	2
636	272	3
636	273	5
636	274	3
636	279	2
636	281	3
636	282	2
636	284	3
636	285	5
636	288	2
636	290	4
636	292	3
636	293	3
636	299	3
636	300	1
636	321	3
636	322	1
636	324	1
636	327	4
636	331	4
636	332	3
636	337	4
636	362	2
636	404	1
636	407	5
636	409	2
636	410	1
636	459	2
636	470	2
636	474	1
636	507	2
636	514	4
636	534	2
636	543	3
636	545	1
636	590	3
636	594	3
636	595	2
636	618	2
636	675	3
636	684	3
636	689	5
636	716	3
636	739	2
636	740	1
636	741	4
636	743	4
636	814	2
636	828	2
636	830	1
636	832	1
636	846	3
636	865	3
636	872	1
636	921	1
636	925	2
636	930	1
636	933	1
636	935	4
636	984	2
636	1010	1
636	1027	3
636	1032	3
636	1050	2
636	1059	2
636	1101	3
636	1225	2
636	1232	5
636	1243	1
636	1257	1
636	1283	1
636	1343	4
636	1373	1
637	3	4
637	21	5
637	28	2
637	49	4
637	61	3
637	81	2
637	88	4
637	95	4
637	97	3
637	99	3
637	116	4
637	117	3
637	120	4
637	126	2
637	127	3
637	143	5
637	152	3
637	160	4
637	167	4
637	171	4
637	173	5
637	174	4
637	175	3
637	180	5
637	182	4
637	184	5
637	185	5
637	186	2
637	187	3
637	193	3
637	194	4
637	201	3
637	203	5
637	209	4
637	210	4
637	221	4
637	225	5
637	226	2
637	227	3
637	228	1
637	229	5
637	233	4
637	237	4
637	240	3
637	264	5
637	384	5
637	402	3
637	404	3
637	409	4
637	429	5
637	430	4
637	434	3
637	448	2
637	449	1
637	454	3
637	471	3
637	503	2
637	509	3
637	510	3
637	513	2
637	514	4
637	522	4
637	549	5
637	553	3
637	635	3
637	678	3
637	684	4
638	11	3
638	13	5
638	18	4
638	27	4
638	47	4
638	50	2
638	51	3
638	56	3
638	57	3
638	58	3
638	59	3
638	60	3
638	65	3
638	69	3
638	82	4
638	85	4
638	86	3
638	87	3
638	96	1
638	97	4
638	99	1
638	110	2
638	115	3
638	134	4
638	136	3
638	152	3
638	154	3
638	161	3
638	164	3
638	165	3
638	167	1
638	169	4
638	172	1
638	173	4
638	177	5
638	178	1
638	190	3
638	192	3
638	193	4
638	195	3
638	196	3
638	197	2
638	198	3
638	201	2
638	203	3
638	209	3
638	211	4
638	212	5
638	214	1
638	215	3
638	236	1
638	241	4
638	268	3
638	273	1
638	274	4
638	279	3
638	282	4
638	284	1
638	285	4
638	299	3
638	304	1
638	305	4
638	310	3
638	312	1
638	322	1
638	355	2
638	356	3
638	370	1
638	380	2
638	381	2
638	386	3
638	413	3
638	422	2
638	426	4
638	450	4
638	461	5
638	470	2
638	482	5
638	486	5
638	487	4
638	508	3
638	509	3
638	510	4
638	511	2
638	512	4
638	513	4
638	515	4
638	516	2
638	518	4
638	525	4
638	526	4
638	527	4
638	548	2
638	552	3
638	579	2
638	581	3
638	583	2
638	603	4
638	614	5
638	637	4
638	646	3
638	647	3
638	650	4
638	654	3
638	658	3
638	659	2
638	660	4
638	661	2
638	663	2
638	672	4
638	691	3
638	693	5
638	701	2
638	706	5
638	708	3
638	713	2
638	715	1
638	723	3
638	726	2
638	730	2
638	738	3
638	739	4
638	746	3
638	749	2
638	777	5
638	785	3
638	791	2
638	795	1
638	834	4
638	862	4
638	864	1
638	922	4
638	948	3
638	952	2
638	957	4
638	961	1
638	970	4
638	989	1
638	1004	2
638	1019	4
638	1064	1
638	1100	3
638	1120	2
638	1162	1
638	1192	4
638	1193	5
638	1194	2
638	1464	2
639	1	4
639	3	4
639	10	4
639	11	5
639	13	4
639	21	4
639	32	3
639	37	4
639	41	5
639	46	4
639	52	4
639	54	5
639	55	5
639	61	3
639	63	5
639	65	4
639	67	4
639	69	4
639	78	5
639	80	5
639	84	5
639	90	4
639	91	4
639	95	5
639	125	4
639	133	5
639	149	4
639	150	4
639	160	4
639	167	5
639	168	5
639	169	5
639	172	5
639	173	5
639	174	5
639	179	5
639	181	5
639	183	5
639	185	5
639	188	5
639	194	4
639	200	4
639	201	5
639	203	5
639	208	5
639	209	5
639	213	5
639	225	5
639	230	5
639	232	4
639	238	5
639	248	4
639	268	5
639	300	2
639	301	5
639	303	4
639	312	5
639	314	5
639	317	5
639	335	3
639	337	5
639	341	5
639	345	4
639	346	3
639	353	4
639	356	5
639	368	3
639	372	3
639	381	4
639	384	5
639	390	3
639	427	5
639	460	4
639	473	4
639	495	4
639	539	3
639	549	4
639	565	4
639	567	4
639	577	3
639	579	5
639	590	4
639	662	5
639	683	4
639	688	4
639	690	4
639	692	5
639	719	3
639	731	4
639	749	5
639	750	4
639	760	5
639	769	4
639	777	4
639	789	4
639	801	3
639	826	3
639	918	5
639	925	3
639	940	5
639	951	4
639	1009	3
639	1015	3
639	1053	1
639	1066	4
639	1072	5
639	1227	4
639	1243	3
639	1257	3
640	22	5
640	29	4
640	49	3
640	58	4
640	63	4
640	82	4
640	88	4
640	123	4
640	133	5
640	191	4
640	197	5
640	202	4
640	208	4
640	241	5
640	257	3
640	267	4
640	269	3
640	284	5
640	300	4
640	302	3
640	304	5
640	335	3
640	337	3
640	426	4
640	431	5
640	433	4
640	482	5
640	483	5
640	495	2
640	496	5
640	510	5
640	512	5
640	513	4
640	527	4
640	557	5
640	656	4
640	864	5
640	968	4
640	1038	4
640	1193	3
641	0	5
641	1	4
641	3	3
641	7	5
641	12	4
641	14	5
641	20	5
641	21	4
641	27	5
641	28	5
641	34	2
641	37	4
641	39	4
641	40	3
641	43	3
641	48	4
641	49	5
641	50	5
641	52	2
641	53	4
641	55	4
641	57	3
641	62	3
641	63	5
641	64	4
641	65	5
641	66	4
641	67	3
641	68	5
641	69	2
641	70	5
641	71	4
641	72	4
641	77	3
641	79	5
641	81	5
641	82	5
641	87	5
641	88	2
641	89	4
641	90	4
641	93	2
641	94	5
641	95	5
641	96	4
641	98	2
641	101	5
641	104	5
641	109	2
641	116	4
641	117	3
641	119	3
641	120	5
641	121	2
641	124	4
641	130	3
641	131	3
641	132	5
641	134	3
641	135	3
641	137	4
641	138	1
641	139	3
641	140	4
641	141	4
641	142	5
641	146	4
641	147	5
641	150	3
641	152	3
641	154	3
641	155	1
641	164	4
641	165	5
641	167	5
641	171	5
641	172	5
641	173	5
641	180	5
641	185	5
641	190	4
641	194	3
641	201	3
641	203	4
641	207	5
641	209	5
641	215	3
641	216	2
641	217	3
641	219	4
641	224	4
641	230	3
641	232	4
641	233	1
641	234	2
641	236	5
641	239	3
641	244	4
641	248	5
641	249	5
641	251	5
641	253	4
641	256	5
641	257	3
641	258	5
641	287	1
641	291	2
641	293	5
641	312	5
641	317	2
641	355	4
641	356	2
641	363	5
641	364	4
641	365	4
641	366	5
641	367	4
641	368	2
641	374	1
641	375	3
641	376	3
641	377	3
641	382	5
641	383	5
641	384	5
641	385	5
641	390	4
641	391	4
641	392	5
641	394	5
641	397	2
641	398	3
641	399	4
641	400	4
641	401	4
641	402	4
641	403	3
641	404	3
641	406	5
641	408	5
641	409	1
641	410	5
641	411	2
641	415	5
641	416	3
641	417	5
641	418	4
641	419	4
641	421	3
641	422	3
641	426	3
641	431	2
641	440	1
641	442	2
641	443	1
641	446	4
641	450	5
641	451	1
641	461	4
641	462	3
641	464	4
641	467	3
641	469	4
641	471	5
641	472	1
641	476	5
641	484	5
641	495	4
641	500	2
641	526	4
641	540	5
641	541	5
641	551	4
641	552	5
641	553	4
641	558	5
641	559	4
641	564	4
641	567	4
641	568	2
641	569	1
641	570	3
641	574	3
641	576	4
641	578	4
641	580	2
641	583	4
641	584	5
641	587	5
641	595	5
641	596	4
641	608	3
641	621	4
641	622	4
641	623	3
641	624	3
641	626	3
641	627	3
641	650	4
641	659	3
641	672	2
641	678	2
641	685	5
641	698	5
641	719	5
641	721	3
641	722	4
641	724	4
641	725	2
641	727	4
641	728	3
641	730	5
641	731	4
641	733	3
641	738	5
641	741	5
641	745	3
641	747	5
641	754	3
641	755	5
641	758	3
641	764	3
641	767	4
641	768	5
641	770	3
641	774	4
641	778	3
641	779	5
641	782	4
641	789	4
641	793	4
641	794	4
641	795	4
641	800	3
641	811	4
641	814	4
641	825	5
641	826	1
641	831	3
641	842	3
641	844	5
641	861	4
641	863	3
641	870	3
641	920	5
641	925	5
641	927	5
641	930	4
641	931	5
641	933	2
641	939	2
641	941	4
641	943	5
641	945	2
641	948	1
641	950	3
641	954	3
641	958	5
641	965	5
641	968	2
641	973	3
641	974	2
641	992	4
641	995	2
641	997	3
641	999	3
641	1010	3
641	1013	5
641	1022	3
641	1027	4
641	1028	3
641	1029	4
641	1031	4
641	1032	3
641	1035	4
641	1036	2
641	1038	5
641	1046	3
641	1048	3
641	1052	3
641	1053	3
641	1054	4
641	1057	3
641	1062	3
641	1065	3
641	1075	2
641	1077	5
641	1078	5
641	1090	4
641	1094	2
641	1125	1
641	1132	3
641	1135	4
641	1139	4
641	1145	1
641	1151	5
641	1177	3
641	1178	3
641	1180	2
641	1181	2
641	1184	4
641	1208	3
641	1218	4
641	1223	4
641	1238	4
641	1284	4
641	1286	2
641	1310	3
641	1335	2
641	1412	3
641	1414	4
641	1424	2
641	1468	4
641	1472	4
641	1479	1
641	1502	2
641	1508	2
641	1530	3
642	0	5
642	1	3
642	3	4
642	4	3
642	6	4
642	10	4
642	11	5
642	22	5
642	23	4
642	27	4
642	28	2
642	31	4
642	32	3
642	38	4
642	41	4
642	46	4
642	48	3
642	49	4
642	52	4
642	54	4
642	55	5
642	57	4
642	64	4
642	65	3
642	66	4
642	67	3
642	68	3
642	69	3
642	71	4
642	76	3
642	78	4
642	81	3
642	86	5
642	87	2
642	88	3
642	91	4
642	93	4
642	95	5
642	97	3
642	98	4
642	99	5
642	110	4
642	113	4
642	116	3
642	117	2
642	120	4
642	126	5
642	127	3
642	128	5
642	131	5
642	142	4
642	143	4
642	146	3
642	149	5
642	151	4
642	152	4
642	153	4
642	154	2
642	155	5
642	158	3
642	160	3
642	161	3
642	162	4
642	167	5
642	168	4
642	171	5
642	172	4
642	173	4
642	175	5
642	176	4
642	178	4
642	180	3
642	182	5
642	184	5
642	185	4
642	186	4
642	188	4
642	193	4
642	194	5
642	196	4
642	199	3
642	201	3
642	202	4
642	203	3
642	204	5
642	207	5
642	208	5
642	209	4
642	210	4
642	214	3
642	215	4
642	217	3
642	218	5
642	222	4
642	225	2
642	227	4
642	228	3
642	230	2
642	232	4
642	233	4
642	234	4
642	237	3
642	239	5
642	245	5
642	248	3
642	254	4
642	261	3
642	267	4
642	272	3
642	275	5
642	281	3
642	287	4
642	324	2
642	355	4
642	356	5
642	366	4
642	384	3
642	392	4
642	398	3
642	402	3
642	403	4
642	404	3
642	407	4
642	409	4
642	417	4
642	418	4
642	419	4
642	422	4
642	427	4
642	429	5
642	431	5
642	434	5
642	435	4
642	442	4
642	446	4
642	447	3
642	450	2
642	467	4
642	469	4
642	473	5
642	480	4
642	481	4
642	482	4
642	483	5
642	491	4
642	495	4
642	500	4
642	503	4
642	504	4
642	507	4
642	508	3
642	513	3
642	514	4
642	515	4
642	518	4
642	520	4
642	526	3
642	545	3
642	549	3
642	565	3
642	567	4
642	570	3
642	571	3
642	596	2
642	602	5
642	628	3
642	629	3
642	630	3
642	638	4
642	654	4
642	655	4
642	658	5
642	662	4
642	664	3
642	670	4
642	672	4
642	673	3
642	678	3
642	684	3
642	711	3
642	714	5
642	715	3
642	720	2
642	731	3
642	738	3
642	779	4
642	789	4
642	793	3
642	819	3
642	823	3
642	844	3
642	927	4
642	955	4
642	958	3
642	968	4
642	1011	4
642	1015	3
642	1027	3
642	1064	4
642	1073	2
642	1097	4
642	1100	3
642	1138	3
642	1148	3
642	1214	3
642	1220	3
643	49	4
643	99	4
643	116	4
643	120	5
643	124	4
643	126	4
643	180	4
643	236	4
643	242	4
643	249	4
643	254	4
643	256	5
643	257	4
643	258	4
643	260	4
643	275	4
643	288	1
643	290	4
643	292	4
643	293	4
643	297	4
643	299	5
643	306	4
643	307	4
643	321	5
643	322	4
643	325	5
643	327	4
643	329	4
643	332	3
643	456	4
643	545	4
643	596	4
643	747	4
643	822	4
643	870	4
643	872	4
643	976	4
643	987	4
643	1024	4
643	1609	3
643	1619	4
644	3	4
644	10	4
644	21	4
644	22	5
644	27	4
644	29	4
644	31	5
644	38	3
644	45	5
644	46	4
644	47	4
644	49	4
644	54	3
644	55	3
644	58	5
644	59	5
644	60	5
644	63	3
644	64	4
644	68	4
644	69	4
644	71	3
644	72	3
644	80	4
644	86	4
644	88	4
644	90	3
644	91	3
644	95	3
644	97	4
644	133	5
644	134	5
644	167	4
644	171	4
644	172	4
644	173	4
644	174	5
644	176	4
644	178	5
644	179	4
644	180	4
644	181	5
644	182	4
644	183	3
644	184	5
644	185	4
644	187	4
644	190	5
644	193	4
644	194	4
644	196	5
644	197	3
644	199	5
644	201	3
644	202	4
644	207	5
644	208	5
644	210	4
644	211	4
644	213	4
644	215	4
644	227	3
644	238	3
644	242	1
644	257	3
644	267	4
644	285	4
644	287	3
644	300	2
644	317	5
644	318	3
644	339	4
644	356	5
644	366	3
644	402	3
644	426	5
644	427	4
644	429	5
644	432	4
644	433	4
644	434	4
644	446	3
644	468	5
644	473	5
644	481	4
644	482	5
644	487	4
644	495	3
644	505	5
644	511	5
644	512	5
644	513	5
644	517	5
644	520	4
644	522	5
644	557	4
644	615	3
644	626	2
644	639	4
644	640	5
644	649	5
644	652	5
644	653	5
644	655	4
644	657	4
644	659	3
644	663	4
644	672	3
644	673	3
644	674	4
644	707	3
644	708	3
644	745	4
644	747	1
644	771	3
644	954	4
644	955	4
644	958	4
644	959	4
644	962	4
644	1017	3
644	1158	4
645	257	3
645	258	3
645	271	4
645	285	3
645	287	3
645	293	2
645	299	3
645	303	3
645	306	3
645	309	3
645	312	5
645	314	4
645	318	3
645	322	3
645	327	3
645	331	3
645	345	2
645	346	2
645	348	2
645	351	1
645	353	3
645	677	3
645	681	3
645	682	3
645	689	3
645	747	3
645	749	3
645	750	2
645	876	3
645	879	3
645	891	2
645	892	3
645	894	3
645	907	3
645	1021	4
645	1175	4
645	1236	3
645	1312	3
646	14	4
646	21	5
646	28	4
646	69	3
646	70	4
646	71	4
646	72	5
646	76	4
646	78	4
646	81	4
646	87	4
646	116	3
646	120	4
646	133	4
646	135	5
646	146	4
646	172	5
646	173	4
646	176	5
646	195	4
646	196	5
646	201	4
646	202	3
646	212	3
646	221	4
646	230	4
646	236	3
646	249	3
646	254	4
646	256	2
646	290	3
646	293	3
646	297	3
646	299	4
646	325	3
646	327	3
646	356	5
646	401	4
646	402	4
646	404	4
646	426	4
646	489	4
646	495	4
646	553	4
646	567	4
646	587	4
646	603	4
646	630	4
646	704	4
646	741	4
646	747	4
646	830	3
646	992	4
646	1013	3
646	1015	4
646	1046	4
646	1062	3
646	1262	3
647	0	5
647	1	4
647	3	1
647	4	4
647	6	3
647	8	1
647	12	3
647	13	2
647	14	1
647	16	2
647	20	3
647	21	4
647	22	3
647	23	3
647	24	2
647	27	5
647	28	2
647	32	1
647	37	5
647	38	3
647	39	4
647	46	2
647	48	2
647	49	5
647	55	1
647	61	5
647	62	4
647	65	5
647	66	4
647	67	1
647	68	1
647	69	2
647	70	3
647	71	4
647	78	5
647	81	5
647	82	4
647	87	4
647	88	4
647	89	3
647	93	5
647	94	3
647	95	5
647	97	4
647	102	1
647	103	1
647	104	3
647	106	4
647	108	5
647	109	3
647	110	5
647	111	2
647	116	2
647	117	4
647	120	5
647	121	1
647	122	4
647	124	2
647	126	3
647	132	4
647	142	4
647	143	4
647	144	4
647	150	2
647	151	5
647	152	4
647	153	5
647	160	3
647	163	4
647	166	4
647	167	5
647	168	5
647	171	5
647	172	5
647	173	5
647	174	3
647	175	4
647	176	5
647	177	4
647	178	4
647	179	1
647	180	5
647	182	5
647	183	5
647	184	5
647	185	5
647	186	3
647	187	5
647	190	5
647	192	4
647	193	5
647	194	5
647	196	3
647	198	4
647	199	2
647	201	5
647	202	1
647	203	5
647	204	3
647	207	5
647	209	4
647	210	4
647	214	2
647	215	4
647	216	2
647	217	3
647	218	4
647	219	3
647	221	5
647	224	1
647	225	4
647	226	3
647	227	5
647	228	4
647	229	5
647	230	2
647	233	5
647	234	4
647	237	3
647	239	2
647	248	3
647	249	4
647	251	4
647	253	3
647	264	4
647	274	5
647	280	3
647	285	1
647	287	4
647	289	3
647	290	3
647	293	3
647	294	4
647	297	2
647	303	5
647	317	3
647	322	5
647	356	2
647	363	5
647	366	3
647	367	2
647	372	3
647	376	3
647	378	1
647	383	4
647	384	5
647	385	4
647	390	3
647	392	4
647	398	4
647	402	4
647	404	4
647	405	3
647	406	4
647	409	2
647	410	2
647	411	1
647	412	2
647	413	1
647	422	4
647	427	2
647	428	4
647	429	5
647	430	5
647	431	5
647	433	5
647	434	5
647	435	5
647	440	3
647	442	2
647	443	3
647	446	5
647	447	3
647	448	3
647	451	3
647	453	3
647	454	3
647	455	2
647	457	2
647	470	4
647	471	3
647	472	3
647	473	4
647	474	1
647	476	3
647	478	4
647	482	5
647	483	5
647	495	4
647	496	4
647	497	3
647	499	5
647	501	5
647	504	4
647	506	1
647	509	5
647	513	2
647	518	4
647	519	4
647	522	3
647	525	3
647	526	4
647	545	4
647	549	4
647	553	4
647	558	2
647	560	2
647	562	5
647	563	1
647	564	3
647	565	4
647	567	5
647	568	3
647	574	3
647	575	4
647	577	4
647	584	3
647	585	3
647	595	3
647	602	5
647	614	4
647	618	3
647	628	4
647	632	3
647	634	2
647	635	4
647	636	2
647	661	3
647	662	1
647	664	2
647	670	3
647	673	3
647	674	2
647	675	2
647	677	3
647	678	3
647	683	4
647	684	5
647	686	1
647	691	4
647	712	2
647	716	4
647	721	3
647	725	3
647	727	2
647	739	4
647	741	5
647	742	1
647	745	4
647	747	3
647	755	2
647	757	2
647	762	2
647	768	1
647	779	1
647	780	4
647	796	3
647	808	3
647	809	4
647	815	1
647	819	2
647	824	4
647	825	3
647	826	3
647	830	1
647	839	1
647	861	1
647	863	3
647	877	3
647	903	2
647	923	1
647	925	3
647	927	4
647	928	4
647	929	3
647	930	2
647	996	1
647	1002	4
647	1027	2
647	1028	2
647	1029	2
647	1032	2
647	1040	3
647	1046	2
647	1049	4
647	1059	2
647	1071	2
647	1091	1
647	1109	3
647	1175	1
647	1227	3
647	1243	3
647	1257	2
647	1270	4
647	1336	3
647	1375	2
647	1625	1
648	0	5
648	14	4
648	23	4
648	49	4
648	116	5
648	120	2
648	126	5
648	146	4
648	180	4
648	249	3
648	251	4
648	253	4
648	256	5
648	274	2
648	281	4
648	290	5
648	297	4
648	322	3
648	470	5
648	677	3
648	814	3
648	1015	4
648	1243	3
648	1282	2
649	0	3
649	1	3
649	3	3
649	6	4
649	14	3
649	20	2
649	21	3
649	22	3
649	24	3
649	26	3
649	28	2
649	37	3
649	49	5
649	53	2
649	54	4
649	55	3
649	61	3
649	62	2
649	65	3
649	67	3
649	68	2
649	70	3
649	71	2
649	72	3
649	76	3
649	78	3
649	79	2
649	81	3
649	87	3
649	88	4
649	90	4
649	94	3
649	95	4
649	96	3
649	97	4
649	98	4
649	99	4
649	108	3
649	116	4
649	117	4
649	120	3
649	126	2
649	130	3
649	131	4
649	132	4
649	133	5
649	134	4
649	135	4
649	136	3
649	139	2
649	140	4
649	142	5
649	143	3
649	144	3
649	150	3
649	151	3
649	152	4
649	153	3
649	154	2
649	156	3
649	157	2
649	158	3
649	159	3
649	160	3
649	161	3
649	162	3
649	163	4
649	167	4
649	171	4
649	172	5
649	173	4
649	174	4
649	175	4
649	176	2
649	178	2
649	179	3
649	180	4
649	181	3
649	182	4
649	184	3
649	185	4
649	186	2
649	187	3
649	190	4
649	192	3
649	193	4
649	194	4
649	195	4
649	196	4
649	197	4
649	198	4
649	199	4
649	201	3
649	202	3
649	203	4
649	204	4
649	205	4
649	207	5
649	208	3
649	209	3
649	210	4
649	211	3
649	213	3
649	214	2
649	215	4
649	216	3
649	217	3
649	218	3
649	221	4
649	222	3
649	225	3
649	226	2
649	227	4
649	228	2
649	229	4
649	230	2
649	231	3
649	232	2
649	233	4
649	234	3
649	237	4
649	238	3
649	242	2
649	256	3
649	257	3
649	264	4
649	268	4
649	269	4
649	270	3
649	271	4
649	280	2
649	285	3
649	287	3
649	289	2
649	293	3
649	300	2
649	308	3
649	312	4
649	314	3
649	315	3
649	322	3
649	354	2
649	356	4
649	362	2
649	366	2
649	370	2
649	372	1
649	377	3
